"abb";"Population";"Income";"Illiteracy";"Life Exp";"Murder";"HS Grad";"Frost";"Area";"div"
"Alabama";"AL";3615;3624;2.1;69.05;15.1;41.3;20;50708;"East South Central"
"Alaska";"AK";365;6315;1.5;69.31;11.3;66.7;152;566432;"Pacific"
"Arizona";"AZ";2212;4530;1.8;70.55;7.8;58.1;15;113417;"Mountain"
"Arkansas";"AR";2110;3378;1.9;70.66;10.1;39.9;65;51945;"West South Central"
"California";"CA";21198;5114;1.1;71.71;10.3;62.6;20;156361;"Pacific"
"Colorado";"CO";2541;4884;0.7;72.06;6.8;63.9;166;103766;"Mountain"
"Connecticut";"CT";3100;5348;1.1;72.48;3.1;56;139;4862;"New England"
"Delaware";"DE";579;4809;0.9;70.06;6.2;54.6;103;1982;"South Atlantic"
"Florida";"FL";8277;4815;NA;70.66;10.7;52.6;11;54090;"South Atlantic"
"Georgia";"GA";4931;4091;2;68.54;13.9;40.6;60;58073;"South Atlantic"
"Hawaii";"HI";868;4963;NA;73.6;6.2;61.9;0;6425;"Pacific"
"Idaho";"ID";813;4119;0.6;71.87;5.3;59.5;126;82677;"Mountain"
"Illinois";"IL";11197;5107;0.9;70.14;10.3;52.6;127;55748;"East North Central"
"Indiana";"IN";5313;4458;0.7;70.88;7.1;52.9;122;36097;"East North Central"
"Iowa";"IA";2861;NA;0.5;72.56;2.3;59;140;55941;"West North Central"
"Kansas";"KS";2280;4669;0.6;72.58;4.5;59.9;114;81787;"West North Central"
"Kentucky";"KY";3387;3712;NA;70.1;10.6;38.5;95;39650;"East South Central"
"Louisiana";"LA";3806;NA;NA;68.76;13.2;42.2;12;44930;"West South Central"
"Maine";"ME";1058;3694;0.7;70.39;2.7;54.7;161;30920;"New England"
"Maryland";"MD";4122;5299;0.9;70.22;8.5;52.3;101;9891;"South Atlantic"
"Massachusetts";"MA";5814;4755;NA;71.83;3.3;58.5;103;7826;"New England"
"Michigan";"MI";9111;4751;NA;70.63;11.1;52.8;125;56817;"East North Central"
"Minnesota";"MN";3921;NA;0.6;72.96;2.3;57.6;160;79289;"West North Central"
"Mississippi";"MS";2341;NA;2.4;68.09;12.5;41;50;47296;"East South Central"
"Missouri";"MO";4767;4254;0.8;70.69;9.3;48.8;108;68995;"West North Central"
"Montana";"MT";746;4347;0.6;70.56;5;59.2;155;145587;"Mountain"
"Nebraska";"NE";1544;4508;NA;72.6;2.9;59.3;139;76483;"West North Central"
"Nevada";"NV";590;5149;0.5;69.03;11.5;65.2;188;109889;"Mountain"
"New Hampshire";"NH";812;4281;NA;71.23;3.3;57.6;174;9027;"New England"
"New Jersey";"NJ";7333;5237;NA;70.93;5.2;52.5;115;7521;"Middle Atlantic"
"New Mexico";"NM";1144;3601;2.2;70.32;9.7;55.2;120;121412;"Mountain"
"New York";"NY";18076;4903;1.4;70.55;10.9;52.7;82;47831;"Middle Atlantic"
"North Carolina";"NC";5441;3875;1.8;69.21;11.1;38.5;80;48798;"South Atlantic"
"North Dakota";"ND";637;5087;0.8;72.78;1.4;50.3;186;69273;"West North Central"
"Ohio";"OH";10735;4561;0.8;70.82;7.4;53.2;124;40975;"East North Central"
"Oklahoma";"OK";2715;3983;1.1;71.42;6.4;51.6;82;68782;"West South Central"
"Oregon";"OR";2284;4660;0.6;72.13;4.2;60;44;96184;"Pacific"
"Pennsylvania";"PA";11860;4449;1;70.43;6.1;50.2;126;44966;"Middle Atlantic"
"Rhode Island";"RI";931;4558;1.3;71.9;2.4;46.4;127;1049;"New England"
"South Carolina";"SC";2816;3635;2.3;67.96;11.6;37.8;65;30225;"South Atlantic"
"South Dakota";"SD";681;4167;0.5;72.08;1.7;53.3;172;75955;"West North Central"
"Tennessee";"TN";4173;NA;1.7;70.11;11;41.8;70;41328;"East South Central"
"Texas";"TX";12237;4188;2.2;70.9;12.2;47.4;35;262134;"West South Central"
"Utah";"UT";1203;4022;0.6;72.9;4.5;67.3;137;82096;"Mountain"
"Vermont";"VT";472;3907;0.6;71.64;5.5;57.1;168;9267;"New England"
"Virginia";"VA";4981;4701;1.4;70.08;9.5;47.8;85;39780;"South Atlantic"
"Washington";"WA";3559;4864;0.6;71.72;4.3;63.5;32;66570;"Pacific"
"West Virginia";"WV";1799;3617;1.4;69.48;6.7;41.6;100;24070;"South Atlantic"
"Wisconsin";"WI";4589;NA;NA;72.48;3;54.5;149;54464;"East North Central"
"Wyoming";"WY";376;NA;NA;70.29;6.9;62.9;173;97203;"Mountain"
